X,Y,X_U,Y_U,
28.35,7.641122784805498,0.0,0.0,
28.36,7.404823620229937,0.0,0.0,
28.37,7.170853696771008,0.0,0.0,
28.37,6.93932087538923,0.0,0.0,
28.38,6.710331279573133,0.0,0.0,
28.39,6.483989210206755,0.0,0.0,
28.4,6.2603970620091935,0.0,0.0,
28.4,6.039655241614135,0.0,0.0,
28.41,5.8218620873583316,0.0,0.0,
28.42,5.60711379084421,0.0,0.0,
28.43,5.3955043203409305,0.0,0.0,
28.43,5.187125346088017,0.0,0.0,
28.44,4.982066167561977,0.0,0.0,
28.45,4.780413642765802,0.0,0.0,
28.46,4.582252119598648,0.0,0.0,
28.46,4.387663369363673,0.0,0.0,
28.47,4.196726522465418,0.0,0.0,
28.48,4.009518006351948,0.0,0.0,
28.49,3.8261114857505714,0.0,0.0,
28.49,3.6465778052454074,0.0,0.0,
28.5,3.4709849342446235,0.0,0.0,
28.51,3.299397914381158,0.0,0.0,
28.52,3.131878809388129,0.0,0.0,
28.52,2.968486657491683,0.0,0.0,
28.53,2.8092774263563434,0.0,0.0,
28.54,2.6543039706219367,0.0,0.0,
28.55,2.5036159920629526,0.0,0.0,
28.55,2.3572600024036006,0.0,0.0,
28.56,2.2152792888177624,0.0,0.0,
28.57,2.0777138821393013,0.0,0.0,
28.58,1.9446005278087921,0.0,0.0,
28.59,1.8159726595791819,0.0,0.0,
28.59,1.6918603759985635,0.0,0.0,
28.6,1.572290419689377,0.0,0.0,
28.61,1.457286159439423,0.0,0.0,
28.62,1.3468675751149806,0.0,0.0,
28.62,1.2410512454107256,0.0,0.0,
28.63,1.1398503384403598,0.0,0.0,
28.64,1.0432746051758806,0.0,0.0,
28.65,0.9513303757389758,0.0,0.0,
28.65,0.8640205585440395,0.0,0.0,
28.66,0.7813446422920486,0.0,0.0,
28.67,0.7032987008116272,0.0,0.0,
28.68,0.6298754007399877,0.0,0.0,
28.68,0.5610640120359789,0.0,0.0,
28.69,0.4968504213141519,0.0,0.0,
28.7,0.4372171479842756,0.0,0.0,
28.71,0.3821433631844603,0.0,0.0,
28.71,0.3316049114854382,0.0,0.0,
28.72,0.2855743353474022,0.0,0.0,
28.73,0.2440209023082858,0.0,0.0,
28.74,0.20691063487410427,0.0,0.0,
28.74,0.17420634308816205,0.0,0.0,
28.75,0.14586765974713342,0.0,0.0,
28.76,0.12185107823240483,0.0,0.0,
28.77,0.1021099929236831,0.0,0.0,
28.77,0.08659474215807635,0.0,0.0,
28.78,0.07525265369436664,0.0,0.0,
28.79,0.06802809264734114,0.0,0.0,
28.8,0.06486251184280231,0.0,0.0,
28.8,0.06569450455411205,0.0,0.0,
28.81,0.07045985957256896,0.0,0.0,
28.82,0.07909161856026194,0.0,0.0,
28.83,0.091520135639865,0.0,0.0,
28.84,0.10767313916528296,0.0,0.0,
28.84,0.12747579562118685,0.0,0.0,
28.85,0.15085077559553722,0.0,0.0,
28.86,0.17771832176669272,0.0,0.0,
28.87,0.20799631884677833,0.0,0.0,
28.87,0.24160036542087338,0.0,0.0,
28.88,0.27844384761926166,0.0,0.0,
28.89,0.31843801455823595,0.0,0.0,
28.9,0.36149205548634217,0.0,0.0,
28.9,0.4075131785667291,0.0,0.0,
28.91,0.45640669123030053,0.0,0.0,
28.92,0.5080760820281017,0.0,0.0,
28.93,0.5624231039141676,0.0,0.0,
28.93,0.6193478588861466,0.0,0.0,
28.94,0.6787488839116804,0.0,0.0,
28.95,0.740523238066412,0.0,0.0,
28.96,0.8045665908086473,0.0,0.0,
28.96,0.8707733113157643,0.0,0.0,
28.97,0.9390365588049968,0.0,0.0,
28.98,1.0092483737619669,0.0,0.0,
28.99,1.0812997699990725,0.0,0.0,
28.99,1.1550808274638986,0.0,0.0,
29.0,1.2304807857204314,0.0,0.0,
29.01,1.3073881380212857,0.0,0.0,
29.02,1.385690725892295,0.0,0.0,
29.02,1.4652758341481293,0.0,0.0,
29.03,1.5460302862582005,0.0,0.0,
29.04,1.6278405399821858,0.0,0.0,
29.05,1.7105927831931416,0.0,0.0,
29.05,1.7941730298072693,0.0,0.0,
29.06,1.8784672157395041,0.0,0.0,
29.07,1.963361294802011,0.0,0.0,
29.08,2.0487413344659493,0.0,0.0,
29.09,2.1344936114046087,0.0,0.0,
29.09,2.2205047067367145,0.0,0.0,
29.1,2.306661600890643,0.0,0.0,
29.11,2.392851768007639,0.0,0.0,
29.12,2.4789632698058988,0.0,0.0,
29.12,2.5648848488257534,0.0,0.0,
29.13,2.65050602097606,0.0,0.0,
29.14,2.7357171673068827,0.0,0.0,
29.15,2.8204096249277377,0.0,0.0,
29.15,2.9044757769969793,0.0,0.0,
29.16,2.9878091417065944,0.0,0.0,
29.17,3.070304460186847,0.0,0.0,
29.18,3.151857783257406,0.0,0.0,
29.18,3.2323665569525586,0.0,0.0,
29.19,3.311729706748267,0.0,0.0,
29.2,3.3898477204211095,0.0,0.0,
29.21,3.46662272946919,0.0,0.0,
29.21,3.541958589027852,0.0,0.0,
29.22,3.6157609562128523,0.0,0.0,
29.23,3.6879373668255533,0.0,0.0,
29.24,3.7583973103574713,0.0,0.0,
29.24,3.827052303229667,0.0,0.0,
29.25,3.893815960208899,0.0,0.0,
29.26,3.9586040639386053,0.0,0.0,
29.27,4.021334632528826,0.0,0.0,
29.27,4.081927985148869,0.0,0.0,
29.28,4.14030680556779,0.0,0.0,
29.29,4.196396203591757,0.0,0.0,
29.3,4.250123774345683,0.0,0.0,
29.3,4.301419655352543,0.0,0.0,
29.31,4.350216581362692,0.0,0.0,
29.32,4.396449936887253,0.0,0.0,
29.33,4.440057806395156,0.0,0.0,
29.34,4.480981022130768,0.0,0.0,
29.34,4.519163209514588,0.0,0.0,
29.35,4.554550830089445,0.0,0.0,
29.36,4.587093221979403,0.0,0.0,
29.37,4.6167426378254515,0.0,0.0,
29.37,4.643454280172542,0.0,0.0,
29.38,4.667186334275151,0.0,0.0,
29.39,4.687899998298775,0.0,0.0,
29.4,4.70555951089269,0.0,0.0,
29.4,4.72013217611176,0.0,0.0,
29.41,4.731588385670205,0.0,0.0,
29.42,4.739901638508098,0.0,0.0,
29.43,4.745048557658506,0.0,0.0,
29.43,4.74700890440145,0.0,0.0,
29.44,4.7457655896954565,0.0,0.0,
29.45,4.741304682878981,0.0,0.0,
29.46,4.733615417636913,0.0,0.0,
29.46,4.722690195229108,0.0,0.0,
29.47,4.708524584979744,0.0,0.0,
29.48,4.691117322031048,0.0,0.0,
29.49,4.670470302363687,0.0,0.0,
29.49,4.646588575091365,0.0,0.0,
29.5,4.619480332038664,0.0,0.0,
29.51,4.589156894611932,0.0,0.0,
29.52,4.555632697979092,0.0,0.0,
29.52,4.518925272571073,0.0,0.0,
29.53,4.47905522292562,0.0,0.0,
29.54,4.436046203892083,0.0,0.0,
29.55,4.3899248942203775,0.0,0.0,
29.55,4.3407209675588865,0.0,0.0,
29.56,4.288467060888135,0.0,0.0,
29.57,4.233198740419102,0.0,0.0,
29.58,4.174954464988349,0.0,0.0,
29.59,4.113775546982416,0.0,0.0,
29.59,4.049706110827098,0.0,0.0,
29.6,3.982793049080387,0.0,0.0,
29.61,3.9130859761669337,0.0,0.0,
29.62,3.840637179796758,0.0,0.0,
29.62,3.765501570111578,0.0,0.0,
29.63,3.687736626604462,0.0,0.0,
29.64,3.607402342859043,0.0,0.0,
29.65,3.5245611691592886,0.0,0.0,
29.65,3.4392779530193422,0.0,0.0,
29.66,3.351619877687145,0.0,0.0,
29.67,3.2616563986755267,0.0,0.0,
29.68,3.1694591783778785,0.0,0.0,
29.68,3.075102018824915,0.0,0.0,
29.69,2.978660792643415,0.0,0.0,
29.7,2.8802133722759256,0.0,0.0,
29.71,2.7798395575253667,0.0,0.0,
29.71,2.677621001487439,0.0,0.0,
29.72,2.573641134935661,0.0,0.0,
29.73,2.467985089226153,0.0,0.0,
29.74,2.3607396177885844,0.0,0.0,
29.74,2.251993016273527,0.0,0.0,
29.75,2.1418350414250567,0.0,0.0,
29.76,2.030356828749186,0.0,0.0,
29.77,1.9176508090513382,0.0,0.0,
29.77,1.8038106239151315,0.0,0.0,
29.78,1.6889310401950526,0.0,0.0,
29.79,1.573107863600253,0.0,0.0,
29.8,1.4564378514414027,0.0,0.0,
29.8,1.3390186246200784,0.0,0.0,
29.81,1.2209485789340866,0.0,0.0,
29.82,1.102326795778446,0.0,0.0,
29.83,0.9832529523175542,0.0,0.0,
29.84,0.8638272312084688,0.0,0.0,
29.84,0.7441502299525996,0.0,0.0,
29.85,0.6243228699543341,0.0,0.0,
29.86,0.5044463053662851,0.0,0.0,
29.87,0.38462183180019555,0.0,0.0,
29.87,0.26495079498136676,0.0,0.0,
29.88,0.1455344994279889,0.0,0.0,
29.89,0.02647411723154573,0.0,0.0,
29.9,0.09212940297904473,0.0,0.0,
29.9,0.21017542681492998,0.0,0.0,
29.91,0.3275637245636434,0.0,0.0,
29.92,0.4441945612101069,0.0,0.0,
29.93,0.559968785961107,0.0,0.0,
29.93,0.6747879211979778,0.0,0.0,
29.94,0.7885542507798561,0.0,0.0,
29.95,0.9011709076217288,0.0,0.0,
29.96,1.012541960469876,0.0,0.0,
29.96,1.1225724998037008,0.0,0.0,
29.97,1.2311687227845092,0.0,0.0,
29.98,1.3382380171835984,0.0,0.0,
29.99,1.4436890442123844,0.0,0.0,
29.99,1.5474318201865103,0.0,0.0,
30.0,1.6493777969522505,0.0,0.0,
30.01,1.7494399410055799,0.0,0.0,
30.02,1.847532811237203,0.0,0.0,
30.02,1.9435726352349527,0.0,0.0,
30.03,2.037477384078862,0.0,0.0,
30.04,2.129166845565102,0.0,0.0,
30.05,2.218562695794051,0.0,0.0,
30.06,2.305588569063037,0.0,0.0,
30.06,2.390170126002177,0.0,0.0,
30.07,2.4722351198958803,0.0,0.0,
30.08,2.551713461131703,0.0,0.0,
30.09,2.628537279723713,0.0,0.0,
30.09,2.702640985853074,0.0,0.0,
30.1,2.773961328378064,0.0,0.0,
30.11,2.842437451260152,0.0,0.0,
30.12,2.9080109478595224,0.0,0.0,
30.12,2.970625913053128,0.0,0.0,
30.13,3.030228993130199,0.0,0.0,
30.14,3.08676943342395,0.0,0.0,
30.15,3.140199123636776,0.0,0.0,
30.15,3.1904726408228736,0.0,0.0,
30.16,3.237547289988028,0.0,0.0,
30.17,3.281383142276269,0.0,0.0,
30.18,3.3219430707074484,0.0,0.0,
30.18,3.3591927834364834,0.0,0.0,
30.19,3.393100854507599,0.0,0.0,
30.2,3.423638752073839,0.0,0.0,
30.21,3.4507808640629802,0.0,0.0,
30.21,3.474504521262529,0.0,0.0,
30.22,3.4947900178100566,0.0,0.0,
30.23,3.5116206290669476,0.0,0.0,
30.24,3.524982626863513,0.0,0.0,
30.24,3.534865292102083,0.0,0.0,
30.25,3.5412609247067155,0.0,0.0,
30.26,3.544164850913859,0.0,0.0,
30.27,3.543575427894965,0.0,0.0,
30.27,3.539494045710746,0.0,0.0,
30.28,3.5319251265937956,0.0,0.0,
30.29,3.520876121561027,0.0,0.0,
30.3,3.5063575043613335,0.0,0.0,
30.31,3.4883827627609056,0.0,0.0,
30.31,3.4669683871774764,0.0,0.0,
30.32,3.4421338566716626,0.0,0.0,
30.33,3.413901622309024,0.0,0.0,
30.34,3.3822970879081966,0.0,0.0,
30.34,3.347348588190442,0.0,0.0,
30.35,3.309087364352795,0.0,0.0,
30.36,3.267547537083576,0.0,0.0,
30.37,3.222766077046451,0.0,0.0,
30.37,3.1747827728572657,0.0,0.0,
30.38,3.123640196583722,0.0,0.0,
30.39,3.0693836667964174,0.0,0.0,
30.4,3.01206120920474,0.0,0.0,
30.4,2.95172351491268,0.0,0.0,
30.41,2.8884238963292304,0.0,0.0,
30.42,2.822218240774336,0.0,0.0,
30.43,2.753164961819822,0.0,0.0,
30.43,2.681324948407503,0.0,0.0,
30.44,2.606761511789998,0.0,0.0,
30.45,2.529540330340363,0.0,0.0,
30.46,2.44972939227795,0.0,0.0,
30.46,2.367398936362131,0.0,0.0,
30.47,2.282621390603735,0.0,0.0,
30.48,2.1954713090499665,0.0,0.0,
30.49,2.106025306695753,0.0,0.0,
30.49,2.014361992580083,0.0,0.0,
30.5,1.9205619011247568,0.0,0.0,
30.51,1.824707421775776,0.0,0.0,
30.52,1.7268827270090576,0.0,0.0,
30.52,1.6271736987620447,0.0,0.0,
30.53,1.5256678533579224,0.0,0.0,
30.54,1.422454264984627,0.0,0.0,
30.55,1.3176234877977346,0.0,0.0,
30.56,1.2112674767154994,0.0,0.0,
30.56,1.1034795069717611,0.0,0.0,
30.57,0.9943540925022495,0.0,0.0,
30.58,0.8839869032294814,0.0,0.0,
30.59,0.772474681323616,0.0,0.0,
30.59,0.6599151565086947,0.0,0.0,
30.6,0.5464069604903781,0.0,0.0,
30.61,0.4320495405778835,0.0,0.0,
30.62,0.31694307257769505,0.0,0.0,
30.62,0.20118837303270426,0.0,0.0,
30.63,0.08488681088506128,0.0,0.0,
30.64,0.03185978136038812,0.0,0.0,
30.65,0.14894919689649455,0.0,0.0,
30.65,0.2662789442162994,0.0,0.0,
30.66,0.38374633698417526,0.0,0.0,
30.67,0.5012485840928331,0.0,0.0,
30.68,0.6186828798302708,0.0,0.0,
30.68,0.73594649407729,0.0,0.0,
30.69,0.8529368624561853,0.0,0.0,
30.7,0.9695516763520555,0.0,0.0,
30.71,1.0856889727293149,0.0,0.0,
30.71,1.2012472236629763,0.0,0.0,
30.72,1.316125425507595,0.0,0.0,
30.73,1.4302231876259328,0.0,0.0,
30.74,1.5434408205993986,0.0,0.0,
30.74,1.6556794238427546,0.0,0.0,
30.75,1.7668409725476186,0.0,0.0,
30.76,1.8768284038770737,0.0,0.0,
30.77,1.9855457023372431,0.0,0.0,
30.77,2.092897984250119,0.0,0.0,
30.78,2.1987915812542655,0.0,0.0,
30.79,2.303134122759396,0.0,0.0,
30.8,2.405834617284069,0.0,0.0,
30.81,2.5068035326024445,0.0,0.0,
30.81,2.605952874632787,0.0,0.0,
30.82,2.7031962649962264,0.0,0.0,
30.83,2.798449017178466,0.0,0.0,
30.84,2.8916282112274647,0.0,0.0,
30.84,2.9826527669210057,0.0,0.0,
30.85,3.0714435153404054,0.0,0.0,
30.86,3.1579232687860848,0.0,0.0,
30.87,3.242016888975174,0.0,0.0,
30.87,3.32365135345879,0.0,0.0,
30.88,3.402755820202284,0.0,0.0,
30.89,3.4792616902699343,0.0,0.0,
30.9,3.5531026685600136,0.0,0.0,
30.9,3.6242148225346424,0.0,0.0,
30.91,3.6925366388937664,0.0,0.0,
30.92,3.758009078142985,0.0,0.0,
30.93,3.820575627005461,0.0,0.0,
30.93,3.8801823486323084,0.0,0.0,
30.94,3.9367779305667465,0.0,0.0,
30.95,3.990313730418075,0.0,0.0,
30.96,4.040743819206389,0.0,0.0,
30.96,4.08802502233708,0.0,0.0,
30.97,4.132116958169785,0.0,0.0,
30.98,4.172982074146741,0.0,0.0,
30.99,4.210585680447021,0.0,0.0,
30.99,4.244895981137643,0.0,0.0,
31.0,4.275884102791671,0.0,0.0,
31.01,4.303524120547673,0.0,0.0,
31.02,4.32779308158698,0.0,0.0,
31.02,4.348671026006362,0.0,0.0,
31.03,4.366141005067048,0.0,0.0,
31.04,4.380189096801845,0.0,0.0,
31.05,4.390804418967589,0.0,0.0,
31.06,4.397979139327083,0.0,0.0,
31.06,4.401708483253235,0.0,0.0,
31.07,4.4019907386454165,0.0,0.0,
31.08,4.3988272581526235,0.0,0.0,
31.09,4.392222458700968,0.0,0.0,
31.09,4.382183818322848,0.0,0.0,
31.1,4.3687218702911155,0.0,0.0,
31.11,4.3518501945594465,0.0,0.0,
31.12,4.331585406517212,0.0,0.0,
31.12,4.307947143065298,0.0,0.0,
31.13,4.2809580460248,0.0,0.0,
31.14,4.250643742890547,0.0,0.0,
31.15,4.217032824945441,0.0,0.0,
31.15,4.18015682275224,0.0,0.0,
31.16,4.14005017904403,0.0,0.0,
31.17,4.09675021903381,0.0,0.0,
31.18,4.050297118169024,0.0,0.0,
31.18,4.0007338673562,0.0,0.0,
31.19,3.948106235685802,0.0,0.0,
31.2,3.8924627306875577,0.0,0.0,
31.21,3.833854556149211,0.0,0.0,
31.21,3.7723355675343764,0.0,0.0,
31.22,3.707962225036991,0.0,0.0,
31.23,3.640793544311236,0.0,0.0,
31.24,3.57089104491877,0.0,0.0,
31.24,3.4983186965369,0.0,0.0,
31.25,3.4231428629729166,0.0,0.0,
31.26,3.3454322440319038,0.0,0.0,
31.27,3.2652578152874625,0.0,0.0,
31.27,3.182692765807249,0.0,0.0,
31.28,3.0978124338841626,0.0,0.0,
31.29,3.010694240830677,0.0,0.0,
31.3,2.9214176228904707,0.0,0.0,
31.31,2.830063961327111,0.0,0.0,
31.31,2.7367165107481517,0.0,0.0,
31.32,2.641460325727297,0.0,0.0,
31.33,2.5443821857860396,0.0,0.0,
31.34,2.445570518801164,0.0,0.0,
31.34,2.3451153229010346,0.0,0.0,
31.35,2.2431080869211577,0.0,0.0,
31.36,2.1396417094832185,0.0,0.0,
31.37,2.0348104167726735,0.0,0.0,
31.37,1.928709679079671,0.0,0.0,
31.38,1.8214361261806542,0.0,0.0,
31.39,1.7130874616300065,0.0,0.0,
31.4,1.6037623760378017,0.0,0.0,
31.4,1.493560459407758,0.0,0.0,
31.41,1.3825821126114435,0.0,0.0,
31.42,1.2709284580762439,0.0,0.0,
31.43,1.1587012497622171,0.0,0.0,
31.43,1.0460027825097584,0.0,0.0,
31.44,0.9329358008325428,0.0,0.0,
31.45,0.8196034072389642,0.0,0.0,
31.46,0.7061089701583818,0.0,0.0,
31.46,0.5925560315555021,0.0,0.0,
31.47,0.47904821431104966,0.0,0.0,
31.48,0.365689129451218,0.0,0.0,
31.49,0.2525822833055194,0.0,0.0,
31.49,0.13983098467593086,0.0,0.0,
31.5,0.027538252096764027,0.0,0.0,
31.51,0.08419327873188626,0.0,0.0,
31.52,0.19526144725715028,0.0,0.0,
31.52,0.30556466005082367,0.0,0.0,
31.53,0.41500198237078045,0.0,0.0,
31.54,0.5234732292261552,0.0,0.0,
31.55,0.6308790558651983,0.0,0.0,
31.56,0.7371210476064084,0.0,0.0,
31.56,0.842101808934085,0.0,0.0,
31.57,0.9457250517786578,0.0,0.0,
31.58,1.0478956829036439,0.0,0.0,
31.59,1.1485198903228118,0.0,0.0,
31.59,1.2475052286690218,0.0,0.0,
31.6,1.3447607034413245,0.0,0.0,
31.61,1.4401968540516525,0.0,0.0,
31.62,1.533725835600974,0.0,0.0,
31.62,1.6252614993091545,0.0,0.0,
31.63,1.714719471527228,0.0,0.0,
31.64,1.8020172312613674,0.0,0.0,
31.65,1.88707418613933,0.0,0.0,
31.65,1.9698117467493348,0.0,0.0,
31.66,2.0501533992863763,0.0,0.0,
31.67,2.128024776439123,0.0,0.0,
31.68,2.203353726452558,0.0,0.0,
31.68,2.2760703803051587,0.0,0.0,
31.69,2.3461072169379515,0.0,0.0,
31.7,2.4133991264770183,0.0,0.0,
31.71,2.4778834713895033,0.0,0.0,
31.71,2.5395001455202713,0.0,0.0,
31.72,2.5981916309504323,0.0,0.0,
31.73,2.653903052628836,0.0,0.0,
31.74,2.706582230723303,0.0,0.0,
31.74,2.75617973064345,0.0,0.0,
31.75,2.802648910688111,0.0,0.0,
31.76,2.8459459672727494,0.0,0.0,
31.77,2.886029977691995,0.0,0.0,
31.77,2.922862940379385,0.0,0.0,
31.78,2.9564098126226876,0.0,0.0,
31.79,2.9866385456989093,0.0,0.0,
31.8,3.0135201173964354,0.0,0.0,
31.81,3.0370285618877686,0.0,0.0,
31.81,3.057140996927551,0.0,0.0,
31.82,3.0738376483438867,0.0,0.0,
31.83,3.08710187180044,0.0,0.0,
31.84,3.096920171804044,0.0,0.0,
31.84,3.1032822179381614,0.0,0.0,
31.85,3.1061808583025017,0.0,0.0,
31.86,3.1056121301436574,0.0,0.0,
31.87,3.1015752676627923,0.0,0.0,
31.87,3.094072706987617,0.0,0.0,
31.88,3.0831100883017064,0.0,0.0,
31.89,3.068696255123136,0.0,0.0,
31.9,3.0508432507287715,0.0,0.0,
31.9,3.0295663117225082,0.0,0.0,
31.91,3.0048838587482445,0.0,0.0,
31.92,2.9768174843508746,0.0,0.0,
31.93,2.9453919379900624,0.0,0.0,
31.93,2.910635108216886,0.0,0.0,
31.94,2.872578002021484,0.0,0.0,
31.95,2.8312547213665806,0.0,0.0,
31.96,2.7867024369210087,0.0,0.0,
31.96,2.738961359011826,0.0,0.0,
31.97,2.688074705815246,0.0,0.0,
31.98,2.634088668808316,0.0,0.0,
31.99,2.5770523755069763,0.0,0.0,
31.99,2.5170178495178916,0.0,0.0,
32.0,2.454039967932995,0.0,0.0,
32.01,2.388176416100048,0.0,0.0,
32.02,2.3194876398019644,0.0,0.0,
32.02,2.248036794882971,0.0,0.0,
32.03,2.1738896943591683,0.0,0.0,
32.04,2.09711475305557,0.0,0.0,
32.05,2.017782929811847,0.0,0.0,
32.06,1.9359676673030177,0.0,0.0,
32.06,1.851744829521692,0.0,0.0,
32.07,1.7651926369722222,0.0,0.0,
32.08,1.6763915996274574,0.0,0.0,
32.09,1.5854244477026553,0.0,0.0,
32.09,1.4923760603008174,0.0,0.0,
32.1,1.3973333919882638,0.0,0.0,
32.11,1.3003853973580242,0.0,0.0,
32.12,1.2016229536440581,0.0,0.0,
32.12,1.101138781447426,0.0,0.0,
32.13,0.9990273636399117,0.0,0.0,
32.14,0.8953848625108347,0.0,0.0,
32.15,0.7903090352259189,0.0,0.0,
32.15,0.6838991476651334,0.0,0.0,
32.16,0.5762558867137348,0.0,0.0,
32.17,0.4674812710757843,0.0,0.0,
32.18,0.3576785606857433,0.0,0.0,
32.18,0.24695216479245458,0.0,0.0,
32.19,0.13540754879106554,0.0,0.0,
32.2,0.023151139882416495,0.0,0.0,
32.21,0.0897097683644275,0.0,0.0,
32.21,0.20306711246382364,0.0,0.0,
32.22,0.3168121564012156,0.0,0.0,
32.23,0.43083558987411574,0.0,0.0,
32.24,0.5450276273030072,0.0,0.0,
32.24,0.6592781075315778,0.0,0.0,
32.25,0.7734765941291799,0.0,0.0,
32.26,0.8875124762131972,0.0,0.0,
32.27,1.0012750697045991,0.0,0.0,
32.27,1.1146537189324182,0.0,0.0,
32.28,1.2275378984988703,0.0,0.0,
32.29,1.339817315320666,0.0,0.0,
32.3,1.4513820107579105,0.0,0.0,
32.31,1.5621224627447228,0.0,0.0,
32.31,1.671929687833182,0.0,0.0,
32.32,1.7806953430643306,0.0,0.0,
32.33,1.8883118275775412,0.0,0.0,
32.34,1.99467238387205,0.0,0.0,
32.34,2.099671198632753,0.0,0.0,
32.35,2.2032035030335364,0.0,0.0,
32.36,2.305165672431505,0.0,0.0,
32.37,2.405455325364639,0.0,0.0,
32.37,2.5039714217690814,0.0,0.0,
32.38,2.6006143603282625,0.0,0.0,
32.39,2.695286074870212,0.0,0.0,
32.4,2.7878901297288956,0.0,0.0,
32.4,2.8783318139849956,0.0,0.0,
32.41,2.9665182345047274,0.0,0.0,
32.42,3.0523584076930983,0.0,0.0,
32.43,3.1357633498824637,0.0,0.0,
32.43,3.2166461662748875,0.0,0.0,
32.44,3.2949221383596514,0.0,0.0,
32.45,3.37050880972879,0.0,0.0,
32.46,3.4433260702131854,0.0,0.0,
32.46,3.513296238264081,0.0,0.0,
32.47,3.5803441415060187,0.0,0.0,
32.48,3.644397195388279,0.0,0.0,
32.49,3.705385479864325,0.0,0.0,
32.49,3.763241814027936,0.0,0.0,
32.5,3.8179018286401116,0.0,0.0,
32.51,3.8693040364779177,0.0,0.0,
32.52,3.9173899004419424,0.0,0.0,
32.52,3.96210389935894,0.0,0.0,
32.53,4.00339359141763,0.0,0.0,
32.54,4.0412096751796405,0.0,0.0,
32.55,4.075506048106422,0.0,0.0,
32.56,4.106239862547079,0.0,0.0,
32.56,4.133371579135389,0.0,0.0,
32.57,4.156865017540305,0.0,0.0,
32.58,4.1766874045253015,0.0,0.0,
32.59,4.192809419265349,0.0,0.0,
32.59,4.205205235878869,0.0,0.0,
32.6,4.213852563130824,0.0,0.0,
32.61,4.218732681266217,0.0,0.0,
32.62,4.219830475935516,0.0,0.0,
32.62,4.217134469177384,0.0,0.0,
32.63,4.2106368474229,0.0,0.0,
32.64,4.2003334864922115,0.0,0.0,
32.65,4.1862239735529,0.0,0.0,
32.65,4.1683116260154875,0.0,0.0,
32.66,4.146603507340988,0.0,0.0,
32.67,4.121110439739484,0.0,0.0,
32.68,4.091847013741594,0.0,0.0,
32.68,4.058831594625001,0.0,0.0,
32.69,4.022086325684633,0.0,0.0,
32.7,3.981637128332873,0.0,0.0,
32.71,3.937513699023533,0.0,0.0,
32.71,3.8897495029916387,0.0,0.0,
32.72,3.8383817648077474,0.0,0.0,
32.73,3.783451455744476,0.0,0.0,
32.74,3.7250032779580744,0.0,0.0,
32.74,3.6630856454892546,0.0,0.0,
32.75,3.5977506620909296,0.0,0.0,
32.76,3.5290540958916288,0.0,0.0,
32.77,3.457055350909119,0.0,0.0,
32.77,3.381817435426661,0.0,0.0,
32.78,3.3034069272518733,0.0,0.0,
32.79,3.2218939358767833,0.0,0.0,
32.8,3.1373520615637074,0.0,0.0,
32.81,3.049858351380226,0.0,0.0,
32.81,2.9594932522135835,0.0,0.0,
32.82,2.8663405607930246,0.0,0.0,
32.83,2.7704873707542816,0.0,0.0,
32.84,2.672024016781896,0.0,0.0,
32.84,2.571044015866201,0.0,0.0,
32.85,2.4676440057167217,0.0,0.0,
32.86,2.3619236803740065,0.0,0.0,
32.87,2.253985723065764,0.0,0.0,
32.87,2.143935736353897,0.0,0.0,
32.88,2.0318821696238856,0.0,0.0,
32.89,1.9179362439665313,0.0,0.0,
32.9,1.8022118745092186,0.0,0.0,
32.9,1.684825590250056,0.0,0.0,
32.91,1.565896451456775,0.0,0.0,
32.92,1.4455459646889923,0.0,0.0,
32.93,1.3238979955075787,0.0,0.0,
32.93,1.2010786789363883,0.0,0.0,
32.94,1.0772163277420916,0.0,0.0,
32.95,0.9524413386026146,0.0,0.0,
32.96,0.8268860962330102,0.0,0.0,
32.96,0.7006848755420263,0.0,0.0,
32.97,0.5739737418942924,0.0,0.0,
32.98,0.44689044955233803,0.0,0.0,
32.99,0.3195743383774348,0.0,0.0,
32.99,0.19216622886739088,0.0,0.0,
33.0,0.06480831561231513,0.0,0.0,
33.01,0.062355940749589736,0.0,0.0,
33.02,0.18918192299332753,0.0,0.0,
33.03,0.31552396810048067,0.0,0.0,
33.03,0.4412354792977903,0.0,0.0,
33.04,0.5661690392565817,0.0,0.0,
33.05,0.6901765243605855,0.0,0.0,
33.06,0.8131092199577676,0.0,0.0,
33.06,0.9348179365013967,0.0,0.0,
33.07,1.0551531264923646,0.0,0.0,
33.08,1.1739650021293981,0.0,0.0,
33.09,1.2911036535750684,0.0,0.0,
33.09,1.4064191677433526,0.0,0.0,
33.1,1.5197617475162488,0.0,0.0,
33.11,1.6309818312932145,0.0,0.0,
33.12,1.7399302127800222,0.0,0.0,
33.12,1.8464581609205728,0.0,0.0,
33.13,1.9504175398769807,0.0,0.0,
33.14,2.0516609289613563,0.0,0.0,
33.15,2.150041742423596,0.0,0.0,
33.15,2.2454143489996548,0.0,0.0,
33.16,2.33763419112271,0.0,0.0,
33.17,2.4265579037040768,0.0,0.0,
33.18,2.5120434323844214,0.0,0.0,
33.18,2.5939501511635497,0.0,0.0,
33.19,2.672138979310393,0.0,0.0,
33.2,2.7464724974609793,0.0,0.0,
33.21,2.8168150628074837,0.0,0.0,
33.21,2.8830329232878658,0.0,0.0,
33.22,2.9449943306787647,0.0,0.0,
33.23,3.0025696525042807,0.0,0.0,
33.24,3.0556314826636886,0.0,0.0,
33.24,3.1040547506920433,0.0,0.0,
